"timestamp","experiment_id","source","category","hypothesis","controlled_prompt_id","full_prompt","model","all_params_json","pre_cost","actual_charge","balance_before","balance_after","job_id","status","failure_class","failure_reason","render_seconds","result_url","local_file","dimensions","duration_seconds","rights","ai_disclosure","human_evaluation","verdict","next_variable"
"2026-08-14T03:41:00+09:00","QUOTE-kling_omni_image","this_line_cli_preflight","portrait_product","Default-parameter price establishes the cost denominator before controlled quality testing.","CTRL-IMAGE-PORTRAIT-PRODUCT-V1","A rights-clean studio photograph of a fictional adult ceramic designer beside an unbranded cobalt vase, original face, no resemblance to any real person, no readable text, no logos, photorealistic natural light.","kling_omni_image","{""prompt"":""A rights-clean studio photograph of a fictional adult ceramic designer beside an unbranded cobalt vase, original face, no resemblance to any real person, no readable text, no logos, photorealistic natural light."",""defaults"":true}","0.5","0","0","0","","PREFLIGHT_COST_OK_NO_SUBMISSION","balance_guard","Active workspace reported 0 credits. New submissions prohibited at or below 50-credit safety floor.","0","","logs/cost-kling_omni_image.json","","","safe fictional prompt","required_on_publish","NOT_APPLICABLE_NO_RENDER","BLOCKED_BALANCE","Run one controlled render only after credits exceed safety floor."
"2026-08-14T03:41:00+09:00","QUOTE-minimax_h3","this_line_cli_preflight","action","Default-parameter price establishes the cost denominator before controlled quality testing.","CTRL-ACTION-COURIER-V1","Vertical 9:16, exactly five seconds. A completely fictional adult courier in a plain cobalt jacket runs through a rain-lit invented market, jumps over one shallow puddle, lands safely, and keeps running. Original face, no resemblance to any real person. One continuous side-tracking shot, physically credible anatomy, no logos, no brands, no readable text, no watermark, no dialogue, silent visual only.","minimax_h3","{""prompt"":""Vertical 9:16, exactly five seconds. A completely fictional adult courier in a plain cobalt jacket runs through a rain-lit invented market, jumps over one shallow puddle, lands safely, and keeps running. Original face, no resemblance to any real person. One continuous side-tracking shot, physically credible anatomy, no logos, no brands, no readable text, no watermark, no dialogue, silent visual only."",""defaults"":true}","20","0","0","0","","PREFLIGHT_COST_OK_NO_SUBMISSION","balance_guard","Active workspace reported 0 credits. New submissions prohibited at or below 50-credit safety floor.","0","","logs/cost-minimax_h3.json","","","safe fictional prompt","required_on_publish","NOT_APPLICABLE_NO_RENDER","BLOCKED_BALANCE","Run one controlled render only after credits exceed safety floor."
"2026-08-14T03:41:00+09:00","QUOTE-minimax_hailuo","this_line_cli_preflight","action","Default-parameter price establishes the cost denominator before controlled quality testing.","CTRL-ACTION-COURIER-V1","Vertical 9:16, exactly five seconds. A completely fictional adult courier in a plain cobalt jacket runs through a rain-lit invented market, jumps over one shallow puddle, lands safely, and keeps running. Original face, no resemblance to any real person. One continuous side-tracking shot, physically credible anatomy, no logos, no brands, no readable text, no watermark, no dialogue, silent visual only.","minimax_hailuo","{""prompt"":""Vertical 9:16, exactly five seconds. A completely fictional adult courier in a plain cobalt jacket runs through a rain-lit invented market, jumps over one shallow puddle, lands safely, and keeps running. Original face, no resemblance to any real person. One continuous side-tracking shot, physically credible anatomy, no logos, no brands, no readable text, no watermark, no dialogue, silent visual only."",""defaults"":true}","6","0","0","0","","PREFLIGHT_COST_OK_NO_SUBMISSION","balance_guard","Active workspace reported 0 credits. New submissions prohibited at or below 50-credit safety floor.","0","","logs/cost-minimax_hailuo.json","","","safe fictional prompt","required_on_publish","NOT_APPLICABLE_NO_RENDER","BLOCKED_BALANCE","Run one controlled render only after credits exceed safety floor."
"2026-08-14T03:41:00+09:00","QUOTE-nano_banana","this_line_cli_preflight","portrait_product","Default-parameter price establishes the cost denominator before controlled quality testing.","CTRL-IMAGE-PORTRAIT-PRODUCT-V1","A rights-clean studio photograph of a fictional adult ceramic designer beside an unbranded cobalt vase, original face, no resemblance to any real person, no readable text, no logos, photorealistic natural light.","nano_banana","{""prompt"":""A rights-clean studio photograph of a fictional adult ceramic designer beside an unbranded cobalt vase, original face, no resemblance to any real person, no readable text, no logos, photorealistic natural light."",""defaults"":true}","1","0","0","0","","PREFLIGHT_COST_OK_NO_SUBMISSION","balance_guard","Active workspace reported 0 credits. New submissions prohibited at or below 50-credit safety floor.","0","","logs/cost-nano_banana.json","","","safe fictional prompt","required_on_publish","NOT_APPLICABLE_NO_RENDER","BLOCKED_BALANCE","Run one controlled render only after credits exceed safety floor."
"2026-08-14T03:41:00+09:00","QUOTE-nano_banana_2_lite","this_line_cli_preflight","portrait_product","Default-parameter price establishes the cost denominator before controlled quality testing.","CTRL-IMAGE-PORTRAIT-PRODUCT-V1","A rights-clean studio photograph of a fictional adult ceramic designer beside an unbranded cobalt vase, original face, no resemblance to any real person, no readable text, no logos, photorealistic natural light.","nano_banana_2_lite","{""prompt"":""A rights-clean studio photograph of a fictional adult ceramic designer beside an unbranded cobalt vase, original face, no resemblance to any real person, no readable text, no logos, photorealistic natural light."",""defaults"":true}","1","0","0","0","","PREFLIGHT_COST_OK_NO_SUBMISSION","balance_guard","Active workspace reported 0 credits. New submissions prohibited at or below 50-credit safety floor.","0","","logs/cost-nano_banana_2_lite.json","","","safe fictional prompt","required_on_publish","NOT_APPLICABLE_NO_RENDER","BLOCKED_BALANCE","Run one controlled render only after credits exceed safety floor."
"2026-08-14T03:41:00+09:00","QUOTE-nano_banana_flash","this_line_cli_preflight","portrait_product","Default-parameter price establishes the cost denominator before controlled quality testing.","CTRL-IMAGE-PORTRAIT-PRODUCT-V1","A rights-clean studio photograph of a fictional adult ceramic designer beside an unbranded cobalt vase, original face, no resemblance to any real person, no readable text, no logos, photorealistic natural light.","nano_banana_flash","{""prompt"":""A rights-clean studio photograph of a fictional adult ceramic designer beside an unbranded cobalt vase, original face, no resemblance to any real person, no readable text, no logos, photorealistic natural light."",""defaults"":true}","1.5","0","0","0","","PREFLIGHT_COST_OK_NO_SUBMISSION","balance_guard","Active workspace reported 0 credits. New submissions prohibited at or below 50-credit safety floor.","0","","logs/cost-nano_banana_flash.json","","","safe fictional prompt","required_on_publish","NOT_APPLICABLE_NO_RENDER","BLOCKED_BALANCE","Run one controlled render only after credits exceed safety floor."
"2026-08-14T03:41:00+09:00","QUOTE-nano_banana_pro","this_line_cli_preflight","portrait_product","Default-parameter price establishes the cost denominator before controlled quality testing.","CTRL-IMAGE-PORTRAIT-PRODUCT-V1","A rights-clean studio photograph of a fictional adult ceramic designer beside an unbranded cobalt vase, original face, no resemblance to any real person, no readable text, no logos, photorealistic natural light.","nano_banana_pro","{""prompt"":""A rights-clean studio photograph of a fictional adult ceramic designer beside an unbranded cobalt vase, original face, no resemblance to any real person, no readable text, no logos, photorealistic natural light."",""defaults"":true}","2","0","0","0","","PREFLIGHT_COST_OK_NO_SUBMISSION","balance_guard","Active workspace reported 0 credits. New submissions prohibited at or below 50-credit safety floor.","0","","logs/cost-nano_banana_pro.json","","","safe fictional prompt","required_on_publish","NOT_APPLICABLE_NO_RENDER","BLOCKED_BALANCE","Run one controlled render only after credits exceed safety floor."
"2026-08-14T03:41:00+09:00","QUOTE-openai_hazel","this_line_cli_preflight","portrait_product","Default-parameter price establishes the cost denominator before controlled quality testing.","CTRL-IMAGE-PORTRAIT-PRODUCT-V1","A rights-clean studio photograph of a fictional adult ceramic designer beside an unbranded cobalt vase, original face, no resemblance to any real person, no readable text, no logos, photorealistic natural light.","openai_hazel","{""prompt"":""A rights-clean studio photograph of a fictional adult ceramic designer beside an unbranded cobalt vase, original face, no resemblance to any real person, no readable text, no logos, photorealistic natural light."",""defaults"":true}","4","0","0","0","","PREFLIGHT_COST_OK_NO_SUBMISSION","balance_guard","Active workspace reported 0 credits. New submissions prohibited at or below 50-credit safety floor.","0","","logs/cost-openai_hazel.json","","","safe fictional prompt","required_on_publish","NOT_APPLICABLE_NO_RENDER","BLOCKED_BALANCE","Run one controlled render only after credits exceed safety floor."
"2026-08-14T03:41:00+09:00","QUOTE-recraft_v4_1","this_line_cli_preflight","portrait_product","Default-parameter price establishes the cost denominator before controlled quality testing.","CTRL-IMAGE-PORTRAIT-PRODUCT-V1","A rights-clean studio photograph of a fictional adult ceramic designer beside an unbranded cobalt vase, original face, no resemblance to any real person, no readable text, no logos, photorealistic natural light.","recraft_v4_1","{""prompt"":""A rights-clean studio photograph of a fictional adult ceramic designer beside an unbranded cobalt vase, original face, no resemblance to any real person, no readable text, no logos, photorealistic natural light."",""defaults"":true}","1.25","0","0","0","","PREFLIGHT_COST_OK_NO_SUBMISSION","balance_guard","Active workspace reported 0 credits. New submissions prohibited at or below 50-credit safety floor.","0","","logs/cost-recraft_v4_1.json","","","safe fictional prompt","required_on_publish","NOT_APPLICABLE_NO_RENDER","BLOCKED_BALANCE","Run one controlled render only after credits exceed safety floor."
"2026-08-14T03:41:00+09:00","QUOTE-seedance1_5","this_line_cli_preflight","action","Default-parameter price establishes the cost denominator before controlled quality testing.","CTRL-ACTION-COURIER-V1","Vertical 9:16, exactly five seconds. A completely fictional adult courier in a plain cobalt jacket runs through a rain-lit invented market, jumps over one shallow puddle, lands safely, and keeps running. Original face, no resemblance to any real person. One continuous side-tracking shot, physically credible anatomy, no logos, no brands, no readable text, no watermark, no dialogue, silent visual only.","seedance1_5","{""prompt"":""Vertical 9:16, exactly five seconds. A completely fictional adult courier in a plain cobalt jacket runs through a rain-lit invented market, jumps over one shallow puddle, lands safely, and keeps running. Original face, no resemblance to any real person. One continuous side-tracking shot, physically credible anatomy, no logos, no brands, no readable text, no watermark, no dialogue, silent visual only."",""defaults"":true}","4.8","0","0","0","","PREFLIGHT_COST_OK_NO_SUBMISSION","balance_guard","Active workspace reported 0 credits. New submissions prohibited at or below 50-credit safety floor.","0","","logs/cost-seedance1_5.json","","","safe fictional prompt","required_on_publish","NOT_APPLICABLE_NO_RENDER","BLOCKED_BALANCE","Run one controlled render only after credits exceed safety floor."
"2026-08-14T03:41:00+09:00","QUOTE-seedance_2_0","this_line_cli_preflight","action","Default-parameter price establishes the cost denominator before controlled quality testing.","CTRL-ACTION-COURIER-V1","Vertical 9:16, exactly five seconds. A completely fictional adult courier in a plain cobalt jacket runs through a rain-lit invented market, jumps over one shallow puddle, lands safely, and keeps running. Original face, no resemblance to any real person. One continuous side-tracking shot, physically credible anatomy, no logos, no brands, no readable text, no watermark, no dialogue, silent visual only.","seedance_2_0","{""prompt"":""Vertical 9:16, exactly five seconds. A completely fictional adult courier in a plain cobalt jacket runs through a rain-lit invented market, jumps over one shallow puddle, lands safely, and keeps running. Original face, no resemblance to any real person. One continuous side-tracking shot, physically credible anatomy, no logos, no brands, no readable text, no watermark, no dialogue, silent visual only."",""defaults"":true}","22.5","0","0","0","","PREFLIGHT_COST_OK_NO_SUBMISSION","balance_guard","Active workspace reported 0 credits. New submissions prohibited at or below 50-credit safety floor.","0","","logs/cost-seedance_2_0.json","","","safe fictional prompt","required_on_publish","NOT_APPLICABLE_NO_RENDER","BLOCKED_BALANCE","Run one controlled render only after credits exceed safety floor."
"2026-08-14T03:41:00+09:00","QUOTE-seedance_2_0_mini","this_line_cli_preflight","action","Default-parameter price establishes the cost denominator before controlled quality testing.","CTRL-ACTION-COURIER-V1","Vertical 9:16, exactly five seconds. A completely fictional adult courier in a plain cobalt jacket runs through a rain-lit invented market, jumps over one shallow puddle, lands safely, and keeps running. Original face, no resemblance to any real person. One continuous side-tracking shot, physically credible anatomy, no logos, no brands, no readable text, no watermark, no dialogue, silent visual only.","seedance_2_0_mini","{""prompt"":""Vertical 9:16, exactly five seconds. A completely fictional adult courier in a plain cobalt jacket runs through a rain-lit invented market, jumps over one shallow puddle, lands safely, and keeps running. Original face, no resemblance to any real person. One continuous side-tracking shot, physically credible anatomy, no logos, no brands, no readable text, no watermark, no dialogue, silent visual only."",""defaults"":true}","12.5","0","0","0","","PREFLIGHT_COST_OK_NO_SUBMISSION","balance_guard","Active workspace reported 0 credits. New submissions prohibited at or below 50-credit safety floor.","0","","logs/cost-seedance_2_0_mini.json","","","safe fictional prompt","required_on_publish","NOT_APPLICABLE_NO_RENDER","BLOCKED_BALANCE","Run one controlled render only after credits exceed safety floor."
"2026-08-14T03:41:00+09:00","QUOTE-seedance_2_5","this_line_cli_preflight","action","Default-parameter price establishes the cost denominator before controlled quality testing.","CTRL-ACTION-COURIER-V1","Vertical 9:16, exactly five seconds. A completely fictional adult courier in a plain cobalt jacket runs through a rain-lit invented market, jumps over one shallow puddle, lands safely, and keeps running. Original face, no resemblance to any real person. One continuous side-tracking shot, physically credible anatomy, no logos, no brands, no readable text, no watermark, no dialogue, silent visual only.","seedance_2_5","{""prompt"":""Vertical 9:16, exactly five seconds. A completely fictional adult courier in a plain cobalt jacket runs through a rain-lit invented market, jumps over one shallow puddle, lands safely, and keeps running. Original face, no resemblance to any real person. One continuous side-tracking shot, physically credible anatomy, no logos, no brands, no readable text, no watermark, no dialogue, silent visual only."",""defaults"":true}","32.5","0","0","0","","PREFLIGHT_COST_OK_NO_SUBMISSION","balance_guard","Active workspace reported 0 credits. New submissions prohibited at or below 50-credit safety floor.","0","","logs/cost-seedance_2_5.json","","","safe fictional prompt","required_on_publish","NOT_APPLICABLE_NO_RENDER","BLOCKED_BALANCE","Run one controlled render only after credits exceed safety floor."
"2026-08-14T03:41:00+09:00","QUOTE-seedream_v4_5","this_line_cli_preflight","portrait_product","Default-parameter price establishes the cost denominator before controlled quality testing.","CTRL-IMAGE-PORTRAIT-PRODUCT-V1","A rights-clean studio photograph of a fictional adult ceramic designer beside an unbranded cobalt vase, original face, no resemblance to any real person, no readable text, no logos, photorealistic natural light.","seedream_v4_5","{""prompt"":""A rights-clean studio photograph of a fictional adult ceramic designer beside an unbranded cobalt vase, original face, no resemblance to any real person, no readable text, no logos, photorealistic natural light."",""defaults"":true}","1","0","0","0","","PREFLIGHT_COST_OK_NO_SUBMISSION","balance_guard","Active workspace reported 0 credits. New submissions prohibited at or below 50-credit safety floor.","0","","logs/cost-seedream_v4_5.json","","","safe fictional prompt","required_on_publish","NOT_APPLICABLE_NO_RENDER","BLOCKED_BALANCE","Run one controlled render only after credits exceed safety floor."
"2026-08-14T03:41:00+09:00","QUOTE-seedream_v5_lite","this_line_cli_preflight","portrait_product","Default-parameter price establishes the cost denominator before controlled quality testing.","CTRL-IMAGE-PORTRAIT-PRODUCT-V1","A rights-clean studio photograph of a fictional adult ceramic designer beside an unbranded cobalt vase, original face, no resemblance to any real person, no readable text, no logos, photorealistic natural light.","seedream_v5_lite","{""prompt"":""A rights-clean studio photograph of a fictional adult ceramic designer beside an unbranded cobalt vase, original face, no resemblance to any real person, no readable text, no logos, photorealistic natural light."",""defaults"":true}","1","0","0","0","","PREFLIGHT_COST_OK_NO_SUBMISSION","balance_guard","Active workspace reported 0 credits. New submissions prohibited at or below 50-credit safety floor.","0","","logs/cost-seedream_v5_lite.json","","","safe fictional prompt","required_on_publish","NOT_APPLICABLE_NO_RENDER","BLOCKED_BALANCE","Run one controlled render only after credits exceed safety floor."
"2026-08-14T03:41:00+09:00","QUOTE-seedream_v5_pro","this_line_cli_preflight","portrait_product","Default-parameter price establishes the cost denominator before controlled quality testing.","CTRL-IMAGE-PORTRAIT-PRODUCT-V1","A rights-clean studio photograph of a fictional adult ceramic designer beside an unbranded cobalt vase, original face, no resemblance to any real person, no readable text, no logos, photorealistic natural light.","seedream_v5_pro","{""prompt"":""A rights-clean studio photograph of a fictional adult ceramic designer beside an unbranded cobalt vase, original face, no resemblance to any real person, no readable text, no logos, photorealistic natural light."",""defaults"":true}","3","0","0","0","","PREFLIGHT_COST_OK_NO_SUBMISSION","balance_guard","Active workspace reported 0 credits. New submissions prohibited at or below 50-credit safety floor.","0","","logs/cost-seedream_v5_pro.json","","","safe fictional prompt","required_on_publish","NOT_APPLICABLE_NO_RENDER","BLOCKED_BALANCE","Run one controlled render only after credits exceed safety floor."
"2026-08-14T03:41:00+09:00","QUOTE-soul_cast","this_line_cli_preflight","portrait_product","Default-parameter price establishes the cost denominator before controlled quality testing.","CTRL-IMAGE-PORTRAIT-PRODUCT-V1","A rights-clean studio photograph of a fictional adult ceramic designer beside an unbranded cobalt vase, original face, no resemblance to any real person, no readable text, no logos, photorealistic natural light.","soul_cast","{""prompt"":""A rights-clean studio photograph of a fictional adult ceramic designer beside an unbranded cobalt vase, original face, no resemblance to any real person, no readable text, no logos, photorealistic natural light."",""defaults"":true}","0.12","0","0","0","","PREFLIGHT_COST_OK_NO_SUBMISSION","balance_guard","Active workspace reported 0 credits. New submissions prohibited at or below 50-credit safety floor.","0","","logs/cost-soul_cast.json","","","safe fictional prompt","required_on_publish","NOT_APPLICABLE_NO_RENDER","BLOCKED_BALANCE","Run one controlled render only after credits exceed safety floor."
"2026-08-14T03:41:00+09:00","QUOTE-soul_cinematic","this_line_cli_preflight","portrait_product","Default-parameter price establishes the cost denominator before controlled quality testing.","CTRL-IMAGE-PORTRAIT-PRODUCT-V1","A rights-clean studio photograph of a fictional adult ceramic designer beside an unbranded cobalt vase, original face, no resemblance to any real person, no readable text, no logos, photorealistic natural light.","soul_cinematic","{""prompt"":""A rights-clean studio photograph of a fictional adult ceramic designer beside an unbranded cobalt vase, original face, no resemblance to any real person, no readable text, no logos, photorealistic natural light."",""defaults"":true}","0.12","0","0","0","","PREFLIGHT_COST_OK_NO_SUBMISSION","balance_guard","Active workspace reported 0 credits. New submissions prohibited at or below 50-credit safety floor.","0","","logs/cost-soul_cinematic.json","","","safe fictional prompt","required_on_publish","NOT_APPLICABLE_NO_RENDER","BLOCKED_BALANCE","Run one controlled render only after credits exceed safety floor."
"2026-08-14T03:41:00+09:00","QUOTE-soul_location","this_line_cli_preflight","portrait_product","Default-parameter price establishes the cost denominator before controlled quality testing.","CTRL-IMAGE-PORTRAIT-PRODUCT-V1","A rights-clean studio photograph of a fictional adult ceramic designer beside an unbranded cobalt vase, original face, no resemblance to any real person, no readable text, no logos, photorealistic natural light.","soul_location","{""prompt"":""A rights-clean studio photograph of a fictional adult ceramic designer beside an unbranded cobalt vase, original face, no resemblance to any real person, no readable text, no logos, photorealistic natural light."",""defaults"":true}","0.12","0","0","0","","PREFLIGHT_COST_OK_NO_SUBMISSION","balance_guard","Active workspace reported 0 credits. New submissions prohibited at or below 50-credit safety floor.","0","","logs/cost-soul_location.json","","","safe fictional prompt","required_on_publish","NOT_APPLICABLE_NO_RENDER","BLOCKED_BALANCE","Run one controlled render only after credits exceed safety floor."
"2026-08-14T03:41:00+09:00","QUOTE-text2image_soul_v2","this_line_cli_preflight","portrait_product","Default-parameter price establishes the cost denominator before controlled quality testing.","CTRL-IMAGE-PORTRAIT-PRODUCT-V1","A rights-clean studio photograph of a fictional adult ceramic designer beside an unbranded cobalt vase, original face, no resemblance to any real person, no readable text, no logos, photorealistic natural light.","text2image_soul_v2","{""prompt"":""A rights-clean studio photograph of a fictional adult ceramic designer beside an unbranded cobalt vase, original face, no resemblance to any real person, no readable text, no logos, photorealistic natural light."",""defaults"":true}","0.12","0","0","0","","PREFLIGHT_COST_OK_NO_SUBMISSION","balance_guard","Active workspace reported 0 credits. New submissions prohibited at or below 50-credit safety floor.","0","","logs/cost-text2image_soul_v2.json","","","safe fictional prompt","required_on_publish","NOT_APPLICABLE_NO_RENDER","BLOCKED_BALANCE","Run one controlled render only after credits exceed safety floor."
"2026-08-14T03:41:00+09:00","QUOTE-veo3","this_line_cli_preflight","action","Default-parameter price establishes the cost denominator before controlled quality testing.","CTRL-ACTION-COURIER-V1","Vertical 9:16, exactly five seconds. A completely fictional adult courier in a plain cobalt jacket runs through a rain-lit invented market, jumps over one shallow puddle, lands safely, and keeps running. Original face, no resemblance to any real person. One continuous side-tracking shot, physically credible anatomy, no logos, no brands, no readable text, no watermark, no dialogue, silent visual only.","veo3","{""prompt"":""Vertical 9:16, exactly five seconds. A completely fictional adult courier in a plain cobalt jacket runs through a rain-lit invented market, jumps over one shallow puddle, lands safely, and keeps running. Original face, no resemblance to any real person. One continuous side-tracking shot, physically credible anatomy, no logos, no brands, no readable text, no watermark, no dialogue, silent visual only."",""defaults"":true}","22","0","0","0","","PREFLIGHT_COST_OK_NO_SUBMISSION","balance_guard","Active workspace reported 0 credits. New submissions prohibited at or below 50-credit safety floor.","0","","logs/cost-veo3.json","","","safe fictional prompt","required_on_publish","NOT_APPLICABLE_NO_RENDER","BLOCKED_BALANCE","Run one controlled render only after credits exceed safety floor."
"2026-08-14T03:41:00+09:00","QUOTE-veo3_1","this_line_cli_preflight","action","Default-parameter price establishes the cost denominator before controlled quality testing.","CTRL-ACTION-COURIER-V1","Vertical 9:16, exactly five seconds. A completely fictional adult courier in a plain cobalt jacket runs through a rain-lit invented market, jumps over one shallow puddle, lands safely, and keeps running. Original face, no resemblance to any real person. One continuous side-tracking shot, physically credible anatomy, no logos, no brands, no readable text, no watermark, no dialogue, silent visual only.","veo3_1","{""prompt"":""Vertical 9:16, exactly five seconds. A completely fictional adult courier in a plain cobalt jacket runs through a rain-lit invented market, jumps over one shallow puddle, lands safely, and keeps running. Original face, no resemblance to any real person. One continuous side-tracking shot, physically credible anatomy, no logos, no brands, no readable text, no watermark, no dialogue, silent visual only."",""defaults"":true}","22","0","0","0","","PREFLIGHT_COST_OK_NO_SUBMISSION","balance_guard","Active workspace reported 0 credits. New submissions prohibited at or below 50-credit safety floor.","0","","logs/cost-veo3_1.json","","","safe fictional prompt","required_on_publish","NOT_APPLICABLE_NO_RENDER","BLOCKED_BALANCE","Run one controlled render only after credits exceed safety floor."
"2026-08-14T03:41:00+09:00","QUOTE-veo3_1_lite","this_line_cli_preflight","action","Default-parameter price establishes the cost denominator before controlled quality testing.","CTRL-ACTION-COURIER-V1","Vertical 9:16, exactly five seconds. A completely fictional adult courier in a plain cobalt jacket runs through a rain-lit invented market, jumps over one shallow puddle, lands safely, and keeps running. Original face, no resemblance to any real person. One continuous side-tracking shot, physically credible anatomy, no logos, no brands, no readable text, no watermark, no dialogue, silent visual only.","veo3_1_lite","{""prompt"":""Vertical 9:16, exactly five seconds. A completely fictional adult courier in a plain cobalt jacket runs through a rain-lit invented market, jumps over one shallow puddle, lands safely, and keeps running. Original face, no resemblance to any real person. One continuous side-tracking shot, physically credible anatomy, no logos, no brands, no readable text, no watermark, no dialogue, silent visual only."",""defaults"":true}","8","0","0","0","","PREFLIGHT_COST_OK_NO_SUBMISSION","balance_guard","Active workspace reported 0 credits. New submissions prohibited at or below 50-credit safety floor.","0","","logs/cost-veo3_1_lite.json","","","safe fictional prompt","required_on_publish","NOT_APPLICABLE_NO_RENDER","BLOCKED_BALANCE","Run one controlled render only after credits exceed safety floor."
"2026-08-14T03:41:00+09:00","QUOTE-wan2_6","this_line_cli_preflight","action","Default-parameter price establishes the cost denominator before controlled quality testing.","CTRL-ACTION-COURIER-V1","Vertical 9:16, exactly five seconds. A completely fictional adult courier in a plain cobalt jacket runs through a rain-lit invented market, jumps over one shallow puddle, lands safely, and keeps running. Original face, no resemblance to any real person. One continuous side-tracking shot, physically credible anatomy, no logos, no brands, no readable text, no watermark, no dialogue, silent visual only.","wan2_6","{""prompt"":""Vertical 9:16, exactly five seconds. A completely fictional adult courier in a plain cobalt jacket runs through a rain-lit invented market, jumps over one shallow puddle, lands safely, and keeps running. Original face, no resemblance to any real person. One continuous side-tracking shot, physically credible anatomy, no logos, no brands, no readable text, no watermark, no dialogue, silent visual only."",""defaults"":true}","13","0","0","0","","PREFLIGHT_COST_OK_NO_SUBMISSION","balance_guard","Active workspace reported 0 credits. New submissions prohibited at or below 50-credit safety floor.","0","","logs/cost-wan2_6.json","","","safe fictional prompt","required_on_publish","NOT_APPLICABLE_NO_RENDER","BLOCKED_BALANCE","Run one controlled render only after credits exceed safety floor."
"2026-08-14T03:41:00+09:00","QUOTE-wan2_7","this_line_cli_preflight","action","Default-parameter price establishes the cost denominator before controlled quality testing.","CTRL-ACTION-COURIER-V1","Vertical 9:16, exactly five seconds. A completely fictional adult courier in a plain cobalt jacket runs through a rain-lit invented market, jumps over one shallow puddle, lands safely, and keeps running. Original face, no resemblance to any real person. One continuous side-tracking shot, physically credible anatomy, no logos, no brands, no readable text, no watermark, no dialogue, silent visual only.","wan2_7","{""prompt"":""Vertical 9:16, exactly five seconds. A completely fictional adult courier in a plain cobalt jacket runs through a rain-lit invented market, jumps over one shallow puddle, lands safely, and keeps running. Original face, no resemblance to any real person. One continuous side-tracking shot, physically credible anatomy, no logos, no brands, no readable text, no watermark, no dialogue, silent visual only."",""defaults"":true}","7.5","0","0","0","","PREFLIGHT_COST_OK_NO_SUBMISSION","balance_guard","Active workspace reported 0 credits. New submissions prohibited at or below 50-credit safety floor.","0","","logs/cost-wan2_7.json","","","safe fictional prompt","required_on_publish","NOT_APPLICABLE_NO_RENDER","BLOCKED_BALANCE","Run one controlled render only after credits exceed safety floor."
"2026-08-14T03:41:00+09:00","QUOTE-wan3_0","this_line_cli_preflight","action","Default-parameter price establishes the cost denominator before controlled quality testing.","CTRL-ACTION-COURIER-V1","Vertical 9:16, exactly five seconds. A completely fictional adult courier in a plain cobalt jacket runs through a rain-lit invented market, jumps over one shallow puddle, lands safely, and keeps running. Original face, no resemblance to any real person. One continuous side-tracking shot, physically credible anatomy, no logos, no brands, no readable text, no watermark, no dialogue, silent visual only.","wan3_0","{""prompt"":""Vertical 9:16, exactly five seconds. A completely fictional adult courier in a plain cobalt jacket runs through a rain-lit invented market, jumps over one shallow puddle, lands safely, and keeps running. Original face, no resemblance to any real person. One continuous side-tracking shot, physically credible anatomy, no logos, no brands, no readable text, no watermark, no dialogue, silent visual only."",""defaults"":true}","12.5","0","0","0","","PREFLIGHT_COST_OK_NO_SUBMISSION","balance_guard","Active workspace reported 0 credits. New submissions prohibited at or below 50-credit safety floor.","0","","logs/cost-wan3_0.json","","","safe fictional prompt","required_on_publish","NOT_APPLICABLE_NO_RENDER","BLOCKED_BALANCE","Run one controlled render only after credits exceed safety floor."
"2026-08-14T03:41:00+09:00","QUOTE-z_image","this_line_cli_preflight","portrait_product","Default-parameter price establishes the cost denominator before controlled quality testing.","CTRL-IMAGE-PORTRAIT-PRODUCT-V1","A rights-clean studio photograph of a fictional adult ceramic designer beside an unbranded cobalt vase, original face, no resemblance to any real person, no readable text, no logos, photorealistic natural light.","z_image","{""prompt"":""A rights-clean studio photograph of a fictional adult ceramic designer beside an unbranded cobalt vase, original face, no resemblance to any real person, no readable text, no logos, photorealistic natural light."",""defaults"":true}","0.15","0","0","0","","PREFLIGHT_COST_OK_NO_SUBMISSION","balance_guard","Active workspace reported 0 credits. New submissions prohibited at or below 50-credit safety floor.","0","","logs/cost-z_image.json","","","safe fictional prompt","required_on_publish","NOT_APPLICABLE_NO_RENDER","BLOCKED_BALANCE","Run one controlled render only after credits exceed safety floor."
"2026-08-14T03:42:00+09:00","FAIL-soul_cast","this_line_cli_preflight","image","CLI defaults should satisfy the model schema.","CTRL-IMAGE-PORTRAIT-PRODUCT-V1","A rights-clean studio photograph of a fictional adult ceramic designer beside an unbranded cobalt vase, original face, no resemblance to any real person, no readable text, no logos, photorealistic natural light.","soul_cast","{""prompt"":""A rights-clean studio photograph of a fictional adult ceramic designer beside an unbranded cobalt vase, original face, no resemblance to any real person, no readable text, no logos, photorealistic natural light.""}","","0","0","0","","PREFLIGHT_VALIDATION_FAILED","cli_schema_or_required_media","Missing required params: aspect_ratio","0","","logs/cost-soul_cast.json","","","safe fictional prompt","required_on_publish","NOT_APPLICABLE_NO_RENDER","FAILURE_PRESERVED","Supply explicit required parameters or reference media; do not treat CLI defaults as authoritative."
